2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0701004  2301143201  	12955500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0614505  1001143201  	1139000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0807000  0476060002  	4341500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0803600  0035060002  	1581000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210102EPJ0700208  0601143401  	1258500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0703704  3301143201  	368000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817300  0027060002  	15455500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0818000  0790060002  	346000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257000  0526060002  	1906500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210101EPJ0264800  0711140003  	4767500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210101EPJ0264400  0720220002  	639000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100199  KERTAJATI 20210102EPJ0974106  0401143301  	3363500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210102EPJ0699409  0201143401  	4130500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257100  0686060002  	21311000
2021-01-01	KR OTOMATIS 02/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210101EPJ5190300  0713220002  	1497500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0616504  2301143201  	5608500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210101EPJ0545500  0694220002  	579000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0705804  2501143201  	1834500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210102EPJ0698008  0201143401  	6350500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210102EPJ0703508  0601143401  	3946000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210102EPJ0428000  0706140002  	467500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0115704  3101143201  	107500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210101EPJ5190200  0020220002  	2727500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0923804  1901143201  	1530500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210101EPJ5190400  0687140002  	453500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210102EPJ0616309  0401143401  	602000
2021-01-01	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210101EPJ0264400  0721140002  	363500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0427000  0993060002  	2589000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0244700  0136060002  	27377000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0702604  2501143201  	8828000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0973405  0801143201  	3197500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0473304  2901143201  	107500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0974204  2101143201  	3299500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210102EPJ0699804  3301143201  	4270500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817400  0046060002  	7390000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817200  0731060002  	2384000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0946207  0401143301  	1444500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210102EPJ0614808  0401143401  	914000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817100  0705060002  	6462000
2021-01-01	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210101EPJ0428000  0705140002  	284500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0424400  0122060002  	276000
2021-01-01	KR OTOMATIS 02/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210101EPJ0264800  0710220002  	1811000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210102EPJ5190000  0684140002  	451500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804400  0202060002  	1626500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0857900  0762060002  	2943500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210102EPJ0698609  0401143401  	2888000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0923307  0201143301  	1845000
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0617800  0347060002  	26632500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0973007  0401143301  	1122500
2021-01-02	KR OTOMATIS 02/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210102EPJ0698109  0201143401  	349500
2021-01-01	KR OTOMATIS 02/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210101EPJ5190200  0021140003  	1662000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0972807  0201223302  	1289500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210102EPJ0701106  0401223302  	652000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0973405  0801223202  	2850000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0116604  3501223202  	1311500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0704304  4301223202  	107500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0855200  0019140002  	24449500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0702704  2101223202  	25207000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0857300  0508140002  	23500500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ0428000  0707220002  	640000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210102EPJ0698609  0401223502  	3346000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0700804  1901223202  	32644000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817200  0732140002  	3112000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210102EPJ0699409  0201223502  	5197500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210102EPJ0614808  0401223402  	1228500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804400  0203140002  	1736500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0614505  1001223202  	1221000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0803600  0036140002  	8095500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817400  0047140002  	1298000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210102EPJ0698008  0201223402  	6188000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210102EPJ0703508  0601223402  	4369000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0818200  0614140002  	2370000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257000  0527140002  	8331500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0812200  0016140002  	29742500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0699804  3301223202  	551000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210102EPJ0700208  0601223402  	1618500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0705804  2501223202  	3727000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0923307  0201223302  	2217000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ5190000  0685220002  	107500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0424000  0634140002  	1108500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804600  0019140002  	26126000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0364805  1001223202  	119500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210102EPJ0616309  0401223402  	522500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210102EPJ0974106  0401223302  	4157500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0854500  0987140002  	10162500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0857900  0763140002  	12281000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ5190400  0689220002  	822000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0946207  0401223302  	952500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804100  0506140002  	33379000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0617800  0348140002  	30929000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0701004  2301223202  	15458500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210102EPJ0698109  0201223402  	325000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ0264400  0723220002  	524000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0815500  0416140002  	1543000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0427000  0994140002  	615500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0818300  0724140002  	3472000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0973905  0801223202  	284000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210102EPJ0705306  0201223302  	384000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0923804  1901223202  	991000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ5190300  0716220002  	3154000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0545600  0582140002  	2668000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0818000  0791140002  	1693500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0616504  2301223202  	8549500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817300  0028140002  	24944000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ0545500  0697220002  	2106000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0702604  2501223202  	8811500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0698904  3901223202  	681500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0974204  2101223202  	2765500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0244700  0137140002  	35136000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0807000  0477140002  	2386500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817100  0706140002  	21528000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ0264800  0713220002  	3075000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0706004  1701223202  	14801000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0424400  0123140002  	1341500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210102EPJ0699608  0401223402  	8646000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210102EPJ5190200  0023220002  	5550500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210102EPJ0472204  3701223202  	752500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0973007  0401223302  	1072500
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257100  0687140002  	27837000
2021-01-02	KR OTOMATIS 03/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210102EPJ0365406  0201223302  	8111500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210102EPJ0698008  0201070303  	2534000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0704504  4501070203  	559500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0703704  3301070203  	1036500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210102EPJ0699608  0401070303  	4963000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ0264800  0714060002  	3898000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0807000  0478220002  	7209000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0424400  0124220002  	2485500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804600  0020220002  	44885500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0244700  0138220002  	46568000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0702704  2101070203  	23138000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ5190400  0690060002  	461500
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ0428000  0708060002  	1033000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210102EPJ0616309  0401070403  	345000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0706004  1701070203  	2257000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0699804  3301070103  	3295000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0116604  3501070103  	1175500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0704304  4301070203  	107500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0818000  0792220002  	1746500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817400  0048220002  	4477000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0702604  2501070203  	6864000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0974504  4101070203  	215000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817100  0707220002  	16939500
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ5190300  0717060002  	4072500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0472204  3701070103  	620000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0617800  0349220002  	41818000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210102EPJ0614808  0401070303  	1105000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0812200  0017220002  	21125000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0923307  0201070303  	982000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ5190000  0686060002  	398000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ0545500  0698060002  	1622000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ0264400  0724060002  	673500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804100  0507220002  	49674500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0698904  3901070103  	835000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0424000  0635220002  	3214500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0972807  0201070303  	1471500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0857900  0764220002  	7549000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817200  0733220002  	4278500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0705804  2501070203  	3735000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0701004  2301070203  	18847500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0364805  1001070203  	401000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0803600  0037220002  	7221000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0616504  2301070103  	7493500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0804400  0204220002  	2372000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210102EPJ0703508  0601070303  	2488000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210102EPJ0699409  0201070403  	4264500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0854500  0988220002  	8722500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0427000  0995220002  	2570000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0973405  0801070203  	1652000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257100  0688220002  	31294500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210102EPJ0701106  0401070303  	187500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210102EPJ0700208  0601070303  	2088000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0257000  0528220002  	11290000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0946207  0401070303  	659500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210102EPJ0974106  0401070303  	1710500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0973905  0801070203  	574500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0857300  0509220002  	23075500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210102EPJ0698109  0201070403  	143500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210102EPJ0705306  0201070303  	388000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210102EPJ0973007  0401070303  	1072500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0817300  0029220002  	27343000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0700804  1901070203  	30646000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210102EPJ0698609  0401070403  	3004000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0974204  2101070203  	3824500
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210102EPJ0923804  1901070203  	3710000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210102EPJ0614505  1001070203  	874000
2021-01-03	KR OTOMATIS 03/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210103EPJ5190200  0024060002  	3891000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210102EPJ0855200  0020220002  	47474000
2021-01-02	KR OTOMATIS 03/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210102EPJ0365406  0201070203  	3861000
2021-01-03	KR OTOMATIS 03/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210103EPJ0804400  0205060002  	1321500
2021-01-03	KR OTOMATIS 03/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210103EPJ0700208  0601143301  	715000
2021-01-03	KR OTOMATIS 03/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210103EPJ0424400  0125060002  	1470000
2021-01-03	KR OTOMATIS 03/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210103EPJ0427000  0996060002  	1725500
2021-01-03	KR OTOMATIS 03/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210103EPJ0257000  0529060002  	7289500
2021-01-03	KR OTOMATIS 03/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210103EPJ5190400  0691140002  	372500
2021-01-03	KR OTOMATIS 03/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210103EPJ5190300  0718140002  	4239500
2021-01-03	KR OTOMATIS 03/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210103EPJ0428000  0709140002  	1096500
